116308,    825.00,     26.00
116309,    825.00,     26.00
116401,    714.00,     24.00
116402,    808.00,     24.00
116403,    810.00,     24.00
116404,    783.00,     24.00
116405,    783.00,     24.00
116406,    783.00,     24.00
116407,    783.00,     24.00
116408,    783.00,     24.00
116409,    783.00,     24.00
116501,   1182.00,     33.00
116502,   1784.00,     33.00
116503,   1784.00,     33.00
116504,   1784.00,     33.00
116505,   1784.00,     33.00
116506,   1784.00,     33.00
116507,   1784.00,     33.00
116508,   1784.00,     33.00
116509,   1784.00,     33.00
116601,    787.00,     29.00
116602,    882.00,     29.00
116603,    882.00,     29.00
116604,    882.00,     29.00
116605,    882.00,     29.00
116606,    882.00,     29.00
116607,    882.00,     29.00
116608,    882.00,     29.00
116609,    882.00,     29.00
116701,    756.00,     25.00
116702,    849.00,     25.00
116703,    849.00,     25.00
116704,    849.00,     25.00
116705,    849.00,     25.00
116706,    849.00,     25.00
116707,    849.00,     25.00
116708,    849.00,     25.00
116709,    849.00,     25.00
116801,    714.00,     23.00
116802,    808.00,     23.00
116803,    808.00,     23.00
116804,    808.00,     23.00
116805,    808.00,     23.00
116806,    808.00,     23.00
116807,    808.00,     23.00
116808,    808.00,     23.00
116809,    808.00,     23.00
117001,   1778.00,     50.00
117002,   1778.00,     50.00
117003,   1778.00,     50.00
117004,   1778.00,     50.00
117005,   1778.00,     50.00
117006,   1778.00,     50.00
117007,   1778.00,     50.00
117008,   1778.00,     50.00
117009,   1778.00,     50.00
117101,    932.00,     29.00
117102,    932.00,     29.00
117103,    932.00,     29.00
117104,    932.00,     29.00
117105,    932.00,     29.00
117106,    932.00,     29.00
117107,    932.00,     29.00
117108,    932.00,     29.00
117109,    932.00,     29.00
117201,    438.00,     25.00
117202,    438.00,     25.00
117203,    438.00,     25.00
117204,    438.00,     25.00
117205,    438.00,     25.00
117206,    438.00,     25.00
117207,    438.00,     25.00
117208,    438.00,     25.00
117209,    438.00,     25.00
117301,    932.00,     26.00
117302,    932.00,     26.00
117303,    932.00,     26.00
117304,    932.00,     26.00
117305,    932.00,     26.00
117306,    932.00,     26.00
117307,    932.00,     26.00
117308,    932.00,     26.00
117309,    932.00,     26.00
117401,    438.00,     22.00
117402,    438.00,     22.00
117403,    438.00,     22.00
117404,    438.00,     22.00
117405,    438.00,     22.00
117406,    438.00,     22.00
117407,    438.00,     22.00
117408,    438.00,     22.00
117409,    438.00,     22.00
117501,    932.00,     29.00
117502,    932.00,     29.00
117503,    932.00,     29.00
117504,    932.00,     29.00
117505,    932.00,     29.00
117506,    932.00,     29.00
117507,    932.00,     29.00
117508,    932.00,     29.00
117509,    932.00,     29.00
117601,    438.00,     25.00
117602,    438.00,     25.00
117603,    438.00,     25.00
117604,    438.00,     25.00
117605,    438.00,     25.00
117606,    438.00,     25.00
117607,    438.00,     25.00
117608,    438.00,     25.00
117609,    438.00,     25.00
117701,    932.00,     26.00
117702,    932.00,     26.00
117703,    932.00,     26.00
117704,    932.00,     26.00
117705,    932.00,     26.00
117706,    932.00,     26.00
117707,    932.00,     26.00
117708,    932.00,     26.00
117709,    932.00,     26.00
117801,    438.00,     22.00
117802,    438.00,     22.00
117803,    438.00,     22.00
117804,    438.00,     22.00
117805,    438.00,     22.00
117806,    438.00,     22.00
117807,    438.00,     22.00
117808,    438.00,     22.00
117809,    438.00,     22.00
117901,   1478.00,     52.00
117902,   1478.00,     52.00
117903,   1478.00,     52.00
117904,   1478.00,     52.00
117905,   1478.00,     52.00
117906,   1478.00,     52.00
117907,   1478.00,     52.00
117908,   1478.00,     52.00
117909,   1478.00,     52.00
118001,   1778.00,     52.50
118002,   1778.00,     52.50
118003,   1778.00,     52.50
118004,   1778.00,     52.50
118005,   1778.00,     52.50
118006,   1778.00,     52.50
118007,   1778.00,     52.50
118008,   1778.00,     52.50
118009,   1778.00,     52.50
118101,   1778.00,     55.00
118102,   1778.00,     55.00
118103,   1778.00,     55.00
118104,   1778.00,     55.00
118105,   1778.00,     55.00
118106,   1778.00,     55.00
118107,   1778.00,     55.00
118108,   1778.00,     55.00
118109,   1778.00,     55.00
118201,   1778.00,     55.00
118202,   1778.00,     55.00
118203,   1778.00,     55.00
118204,   1778.00,     55.00
118205,   1778.00,     55.00
118206,   1778.00,     55.00
118207,   1778.00,     55.00
118208,   1778.00,     55.00
118209,   1778.00,     55.00
118301,   1778.00,     52.50
118302,   1778.00,     52.50
118303,   1778.00,     52.50
118304,   1778.00,     52.50
118305,   1778.00,     52.50
118306,   1778.00,     52.50
118307,   1778.00,     52.50
118308,   1778.00,     52.50
118309,   1778.00,     52.50
118501,   1810.00,     47.50
118502,   1810.00,     47.50
118503,   1810.00,     47.50
118504,   1810.00,     47.50
118505,   1810.00,     47.50
118506,   1810.00,     47.50
118507,   1810.00,     47.50
118508,   1810.00,     47.50
118509,   1810.00,     47.50
118601,   1810.00,     47.50
118602,   1810.00,     47.50
118603,   1810.00,     47.50
118604,   1810.00,     47.50
118605,   1810.00,     47.50
118606,   1810.00,     47.50
118607,   1810.00,     47.50
118608,   1810.00,     47.50
118609,   1810.00,     47.50
118701,   1810.00,     47.50
118702,   1810.00,     47.50
118703,   1810.00,     47.50
118704,   1810.00,     47.50
118705,   1810.00,     47.50
118706,   1810.00,     47.50
118707,   1810.00,     47.50
118708,   1810.00,     47.50
118709,   1810.00,     47.50
118801,   1810.00,     47.50
118802,   1810.00,     47.50
118803,   1810.00,     47.50
118804,   1810.00,     47.50
118805,   1810.00,     47.50
118806,   1810.00,     47.50
118807,   1810.00,     47.50
118808,   1810.00,     47.50
118809,   1810.00,     47.50
118901,   1810.00,     47.50
118902,   1810.00,     47.50
118903,   1810.00,     47.50
118904,   1810.00,     47.50
118905,   1810.00,     47.50
118906,   1810.00,     47.50
118907,   1810.00,     47.50
118908,   1810.00,     47.50
118909,   1810.00,     47.50
119001,   1778.00,     50.00
119002,   1778.00,     50.00
119003,   1863.00,     50.00
119004,   1905.00,     50.00
119005,   1905.00,     50.00
119006,   1905.00,     50.00
119007,   1905.00,     50.00
119008,   1905.00,     50.00
119009,   1905.00,     50.00
119101,   1778.00,     50.00
119102,   1778.00,     50.00
119103,   1863.00,     50.00
119104,   1905.00,     50.00
119105,   1905.00,     50.00
119106,   1905.00,     50.00
119107,   1905.00,     50.00
119108,   1905.00,     50.00
119109,   1905.00,     50.00
119301,   1778.00,     45.00
119302,   1778.00,     45.00
119303,   1863.00,     45.00
119304,   1905.00,     45.00
119305,   1905.00,     45.00
119306,   1905.00,     45.00
119307,   1905.00,     45.00
119308,   1905.00,     45.00
119309,   1905.00,     45.00
119401,   1244.00,     39.00
119402,   1668.00,     39.00
119403,   1668.00,     39.00
119404,   1668.00,     39.00
119405,   1668.00,     39.00
119406,   1668.00,     39.00
119407,   1668.00,     39.00
119408,   1668.00,     39.00
119409,   1668.00,     39.00
119501,   1185.00,     37.00
119502,   1584.00,     37.00
119503,   1585.00,     37.00
119504,   1585.00,     37.00
119505,   1585.00,     37.00
119506,   1585.00,     37.00
119507,   1585.00,     37.00
119508,   1585.00,     37.00
119509,   1585.00,     37.00
119701,    932.00,     19.00
119702,    932.00,     19.00
119703,    932.00,     19.00
119704,    932.00,     19.00
119705,    932.00,     19.00
119706,    932.00,     19.00
119707,    932.00,     19.00
119708,    932.00,     19.00
119709,    932.00,     19.00
119801,    932.00,     19.00
119802,    932.00,     19.00
119803,    932.00,     19.00
119804,    932.00,     19.00
119805,    932.00,     19.00
119806,    932.00,     19.00
119807,    932.00,     19.00
119808,    932.00,     19.00
119809,    932.00,     19.00
119901,  10000.00,     15.00
119902,  10000.00,     15.00
119903,  10000.00,     15.00
119904,  10000.00,     15.00
119905,  10000.00,     15.00
119906,  10000.00,     15.00
119907,  10000.00,     15.00
119908,  10000.00,     15.00
119909,  10000.00,     15.00
121001,   1810.00,     50.00
121002,   1810.00,     50.00
121003,   1863.00,     50.00
121004,   1891.00,     50.00
121005,   1891.00,     50.00
121006,   1891.00,     50.00
121007,   1891.00,     50.00
121008,   1891.00,     50.00
121009,   1891.00,     50.00
121101,         0,      4.50
121102,         0,      4.50
121103,    200.00,      4.50
121104,    200.00,      4.50
121105,    200.00,      4.50
121106,    200.00,      4.50
121107,    200.00,      4.50
121108,    200.00,      4.50
121109,    200.00,      4.50
121201,   1810.00,     54.50
121202,   1810.00,     54.50
121203,   2063.00,     54.50
121204,   2091.00,     54.50
121205,   2091.00,     54.50
121206,   2091.00,     54.50
121207,   2091.00,     54.50
121208,   2091.00,     54.50
121209,   2091.00,     54.50
121301,         0,      4.50
121302,         0,      4.50
121303,         0,      4.50
121304,         0,      4.50
121305,         0,      4.50
121306,         0,      4.50
121307,         0,      4.50
121308,         0,      4.50
121309,         0,      4.50
121401,         0,      4.50
121402,         0,      4.50
121403,         0,      4.50
121404,         0,      4.50
121405,         0,      4.50
121406,         0,      4.50
121407,         0,      4.50
121408,         0,      4.50
121409,         0,      4.50
121501,   1810.00,     47.00
121502,   1810.00,     47.00
121503,   2063.00,     47.00
121504,   2091.00,     47.00
121505,   2091.00,     47.00
121506,   2091.00,     47.00
121507,   2091.00,     47.00
121508,   2091.00,     47.00
121509,   2091.00,     47.00
121601,   1810.00,     47.50
121602,   1810.00,     47.50
121603,   2063.00,     47.50
121604,   2091.00,     47.50
121605,   2091.00,     47.50
121606,   2091.00,     47.50
121607,   2091.00,     47.50
121608,   2091.00,     47.50
121609,   2091.00,     47.50
121701,   1810.00,     47.50
121702,   1810.00,     47.50
121703,   2063.00,     47.50
121704,   2091.00,     47.50
121705,   2091.00,     47.50
121706,   2091.00,     47.50
121707,   2091.00,     47.50
121708,   2091.00,     47.50
121709,   2091.00,     47.50
122001,    772.00,     33.00
122002,    780.00,     33.00
122003,    782.00,     33.00
122004,    758.00,     33.00
122005,    758.00,     33.00
122006,    758.00,     33.00
122007,    758.00,     33.00
122008,    758.00,     33.00
122009,    758.00,     33.00
122101,     50.00,      1.00
122102,     50.00,      1.00
122103,    250.00,      1.00
122104,    250.00,      1.00
122105,    250.00,      1.00
122106,    250.00,      1.00
122107,    250.00,      1.00
122108,    250.00,      1.00
122109,    250.00,      1.00
122201,   1294.00,     46.00
122202,   1718.00,     46.00
122203,   1918.00,     46.00
122204,   1918.00,     46.00
122205,   1918.00,     46.00
122206,   1918.00,     46.00
122207,   1918.00,     46.00
122208,   1918.00,     46.00
122209,   1918.00,     46.00
122301,    895.00,     37.00
122302,    898.00,     37.00
122303,   1097.00,     37.00
122304,   1055.00,     37.00
122305,   1055.00,     37.00
122306,   1055.00,     37.00
122307,   1055.00,     37.00
122308,   1055.00,     37.00
122309,   1055.00,     37.00
122401,    864.00,     34.00
122402,    868.00,     34.00
122403,   1070.00,     34.00
122404,   1045.00,     34.00
122405,   1045.00,     34.00
122406,   1045.00,     34.00
122407,   1045.00,     34.00
122408,   1045.00,     34.00
122409,   1045.00,     34.00
122501,    822.00,     31.00
122502,    830.00,     31.00
122503,   1032.00,     31.00
122504,   1008.00,     31.00
122505,   1008.00,     31.00
122506,   1008.00,     31.00
122507,   1008.00,     31.00
122508,   1008.00,     31.00
122509,   1008.00,     31.00
122601,     50.00,      1.00
122602,     50.00,      1.00
122603,     50.00,      1.00
122604,     50.00,      1.00
122605,     50.00,      1.00
122606,     50.00,      1.00
122607,     50.00,      1.00
122608,     50.00,      1.00
122609,     50.00,      1.00
122701,     50.00,      1.00
122702,     50.00,      1.00
122703,     50.00,      1.00
122704,     50.00,      1.00
122705,     50.00,      1.00
122706,     50.00,      1.00
122707,     50.00,      1.00
122708,     50.00,      1.00
122709,     50.00,      1.00
122801,     50.00,      1.00
122802,     50.00,      1.00
122803,     50.00,      1.00
122804,     50.00,      1.00
122805,     50.00,      1.00
122806,     50.00,      1.00
122807,     50.00,      1.00
122808,     50.00,      1.00
122809,     50.00,      1.00
123001,    588.00,     27.00
123002,    585.00,     27.00
123003,    586.00,     27.00
123004,    586.00,     27.00
123005,    586.00,     27.00
123006,    586.00,     27.00
123007,    586.00,     27.00
123008,    586.00,     27.00
123009,    586.00,     27.00
123101,   1310.00,     39.00
123102,   1709.00,     39.00
123103,   1710.00,     39.00
123104,   1710.00,     39.00
123105,   1710.00,     39.00
123106,   1710.00,     39.00
123107,   1710.00,     39.00
123108,   1710.00,     39.00
123109,   1710.00,     39.00
123201,    930.00,     36.00
123202,    930.00,     36.00
123203,    929.00,     36.00
123204,    929.00,     36.00
123205,    929.00,     36.00
123206,    929.00,     36.00
123207,    929.00,     36.00
123208,    929.00,     36.00
123209,    929.00,     36.00
123301,    900.00,     33.00
123302,    902.00,     33.00
123303,    904.00,     33.00
123304,    904.00,     33.00
123305,    904.00,     33.00
123306,    904.00,     33.00
123307,    904.00,     33.00
123308,    904.00,     33.00
123309,    904.00,     33.00
123401,    860.00,     30.00
123402,    866.00,     30.00
123403,    868.00,     30.00
123404,    868.00,     30.00
123405,    868.00,     30.00
123406,    868.00,     30.00
123407,    868.00,     30.00
123408,    868.00,     30.00
123409,    868.00,     30.00
123501,   1073.00,     38.00
123502,   1376.00,     38.00
123503,   1376.00,     38.00
123504,   1376.00,     38.00
123505,   1376.00,     38.00
123506,   1376.00,     38.00
123507,   1376.00,     38.00
123508,   1376.00,     38.00
123509,   1376.00,     38.00
123601,    769.00,     35.00
123602,    761.00,     35.00
123603,    760.00,     35.00
123604,    760.00,     35.00
123605,    760.00,     35.00
123606,    760.00,     35.00
123607,    760.00,     35.00
123608,    760.00,     35.00
123609,    760.00,     35.00
123701,    745.00,     32.00
123702,    738.00,     32.00
123703,    740.00,     32.00
123704,    740.00,     32.00
